;name;address;found_phones;found_emails;linkedin;facebook;instagram;Age Care;Domestic Assistance;Personal Care;Nursing;Homecare package;Support Workers;Career;Support Coordination;NDIS;Plan management
myintegra.com.au/?utm_source=ndis&utm_medium=provider_finder;;;['1800696347'];[];['https://www.linkedin.com/company/17875717'];['https://www.facebook.com/myintegralife'];['https://www.instagram.com/myintegralife/'];False;False;False;False;False;False;True;True;True;True
www.enabled4life.com.au;;;['+611300667454', '1300%20667%20454'];['paymyinvoice@enabled4life.com.au'];['https://au.linkedin.com/company/enabled4life-ndis-plan-management%20'];['https://www.facebook.com/Enabled4Life/community/'];['https://www.instagram.com/enabled4life'];False;False;False;False;False;False;False;False;True;True
www.acerehabsolutions.com;;;[];[];['https://www.linkedin.com/company/ace-rehab-solutions'];[];['https://www.instagram.com/acerehabsolutions/'];False;False;False;False;False;False;False;False;True;False
www.tallwoodscorner.com;;;;;;;;;;;;;;;;;
https://www.interhealthcare.com.au/;;;['61731866440', '(61)731866440'];[];['https://www.linkedin.com/company/interhealthcare/'];[];[];False;False;False;False;False;False;True;False;False;False
https://bluesky.org.au/ndis-support-services/;;;['(02) 6516 0438', '0266511788', '0266514688'];['contact@bluesky.org.au'];[];['https://www.facebook.com/Mid-Coast-Communities-917234011641966/?fref=ts'];[];False;False;False;False;False;False;False;True;True;True
www.brighteraccess.com.au;;;;;;;;;;;;;;;;;
www.achieveaustralia.org.au;;;[];[];['https://www.linkedin.com/company/achieve-australia'];['https://www.facebook.com/AchieveAus'];['https://www.instagram.com/achieve.australia/'];False;False;False;False;False;False;True;True;True;False
iahc.com.au;;;;;;;;;;;;;;;;;
www.bushlandhealth.com.au;;;;;;;;;;;;;;;;;
www.apoio.com.au;;;['1300136999'];[];['https://www.linkedin.com/company/apoioau/'];['https://www.facebook.com/Apoio.au/'];['https://www.instagram.com/apoio.au/'];False;False;False;False;False;False;False;True;True;True
www.ilsau.com.au;;;['1300008267'];[];['https://www.linkedin.com/company/independent-living-specialists/'];['https://www.facebook.com/IndependentLivingSpecialists/'];['https://www.instagram.com/independentlivingspecialists/'];False;False;False;False;False;False;False;False;True;False
www.candidcareservices.com.au;;;[' 0402652649', '%200402652646'];['info@candidcareservices.com.au'];[];[];['https://www.instagram.com/candid_care_services/'];False;False;True;False;False;False;False;False;True;False
caresscare.com.au;;;[];[];[];['https://www.facebook.com/caresscarensw/'];['https://www.instagram.com/caress_care_nsw/'];False;False;False;False;False;False;False;False;True;False
www.axcessdisability.com.au;;;;;;;;;;;;;;;;;
www.flexatee.com;;;[];[];[];['https://www.facebook.com/flexatee'];['https://www.instagram.com/flex_a_tee/'];False;False;False;False;False;False;False;False;True;False
www.hoyshealth.com.au;;;['0266527355', '+61266527355', '+61266583878'];['nat@hoyshealth.com.au', 'reception@hoyshealth.com.au?subject=Hoys%20Enquiry', 'admin@hoysworkhealth.com.au?subject=Work%20Health%20Enquiry'];[];['https://www.facebook.com/Hoyshealth/'];['https://www.instagram.com/hoyshealth/'];False;False;False;False;False;False;False;False;True;False
www.anglicare.org.au;;;[];[];['https://www.linkedin.com/company/anglicare-sydney'];['https://www.facebook.com/ANGLICARESydney'];['http://instagram.com/anglicaresydney/'];False;False;False;True;False;False;True;False;True;False
www.globalcarestaff.com;;;['1800009292'];[];['https://au.linkedin.com/company/global-disability-and-healthcare-services'];['https://www.facebook.com/globalcarestaff/'];['https://www.instagram.com'];False;False;False;True;False;True;False;True;True;False
www.aruma.com.au;;;['1300538746', '133677', '1800068064'];[];['https://www.linkedin.com/company/arumaservices/'];['https://www.facebook.com/arumaservices/'];['https://www.instagram.com/arumaservices/'];False;False;False;False;False;False;True;True;True;False
